fieldID,fieldName,fieldType,defaultValue,secondaryValue,fieldDescription,minValue,maxValue,tab
featuresDisabled,Disable All Features,Boolean,false,,"Set this to true to disable all features this mod provides, effectively turning this into a library mod.",,,General
,,,,,,,,
,,,,,,,,
,,,,,,,,
fleetClipboardHotkeyHandler,Enable Hotkey Handler,Boolean,true,,"Adds a bunch of useful hotkeys in many places.

Hotkeys:

CTRL Click
Fleet member: Copies clicked member
Officer portrait: Copies clicked officer

CTRL + C in
Fleet screen: Copies own fleet
Interaction screen: Copies fleet encounter (hold alt to avoid copying supporting fleets)
Refit screen: Copies variant
Codex: Copies variant/member

CTRL + V in
Refit Screen: Add variant in clipboard to the corresponding ship hull’s autofit menu.
Simulator: Add the copied fleet/member/variant to the simulator reserves.

CTRL + D in
Simulator: Add the player’s fleet into simulator reserves. To fight a variant from your own fleet.

CTRL + I
Campaign: Open Save Transfer dialog

CTRL + SHIFT + D
Anywhere: Open developer options. You can toggle dev mode here.

THE BELOW REQUIRES DEV MODE TO BE ON

CTRL + V in
Fleet screen: Add the copied fleet/member/variant/officer to your fleet
Campaign: Spawn fleet in the clipboard into the campaign

CTRL + O in
Fleet Screen: Open officer creator dialog",,,Hotkey Handler
randomPastedCosmetics,Randomize Pasted Cosmetics,Boolean,true,,"When true, automatically randomizes the ship name and officer name/portrait if present when pasting an element with them.

This avoids pasted members looking like a clone army, and makes them look like a bunch of ships/officers that happen to have the same loadout instead",,,Hotkey Handler
,,,,,,,,
,,,,,,,,
,,,,,,,,
fleetScreenFilter,Enable Fleet Screen Filter,Boolean,false,,"A clickable filter on the fleet screen that allows you to type in keywords to filter visible ships.
You can enter hull names like ""Hammerhead"", or ship types such as ""phase"", ""carrier"", or ""frigate"".
Ships that do not match any of the entered keywords will be hidden.
To exclude specific matches, prepend a dash (-) to your entry; for example, -frigate will hide all frigates.


Valid Inputs:


Name of the ship hull (E.G “Hammerhead”)
Name of the ship (E.G “Apologies To Goddard”)
Design Type (E.G “Midline”)
Name of the ship system (E.G “Maneuvering Jets”)

smodded (Has SMods)
dmodded (Has DMods)
officer (Has Officer)

combat (If a ship adds to the combat ship deployment point cost)
civilian
carrier
phase
shields
frigate
destroyer
cruiser
capital
automated
marines / transport
fuel / tanker
crew / liner
cargo / freighter",,,Fleet Filter
autofitMenuEnabled,Enable Autofit Menu,Boolean,true,,A custom autofit menu for the refit screen with unlimited variant slots that stay between saves.,,,Autofit Menu
keybindsHeader,Keybinds Header,Header,Keybinds,,,,,Autofit Menu
autofitMenuHotkey,Autofit Menu Hotkey,Keycode,44,,Keybind to open this mod’s autofit menu. Use in the refit screen.,,,Autofit Menu
,,,,,,,,
uIHeader,UI Header,Header,UI,,,,,Autofit Menu
selectorsPerRow,Selectors Per Row,Int,4,,"Amount of autofit loadouts you see per row.
Setting this to a lower number will increase the size of your autofit options.",1,10,Autofit Menu
showCoreGoalVariants,Show Core Goal Variants,Boolean,true,,Shows core game variants that are shown in the vanilla autofit menu,,,Autofit Menu
showCoreNonGoalVariants,Show Core Non Goal Variants,Boolean,false,,Shows core game variants that aren’t shown in the vanila autofit menu,,,Autofit Menu
showHiddenModsInTooltip,Show Hidden HullMods,Boolean,false,,Shows hullmods that are usually hidden in the tooltip,,,Autofit Menu
,,,,,,,,
,,,,,,,,
,,,,,,,,
autofitDevHeader,Cheats,Header,Cheats,,,,,Autofit Menu
forceAutofit,Force Autofit,Boolean,false,,"Autofit force applies a variant for free.
This is true by default in missions, as there is no real cargo to source ship equipment from in missions.",,,Autofit Menu
dontForceClearDMods,Dont Force Clear D-Mods,Boolean,false,,"If Force Autofit is enabled, don’t remove D-Mods on autofit",,,Autofit Menu
dontForceClearSMods,Dont Force Clear S-Mods,Boolean,false,,"If Force Autofit is enabled, don’t remove S-Mods on autofit",,,Autofit Menu
,,,,,,,,
extraHeader,Extra Header,Header,Extra,,,,,Misc
devModeCodexButtonEnabled,Dev Mode Codex Button,Boolean,true,,"When dev mode is enabled, a button is added to the Codex that lets you add the currently viewed entry to your fleet.
Hold Shift or Alt to multiply the added value by 10
Hold CTRL to add a blueprint of the codex entry to your fleet’s cargo instead of the entry itself. Provided the entry has a blueprint.",,,Misc
storeOfficersInCargo,Store Officers In Cargo,Boolean,false,,"Officers stay with their ships when putting a ship in storage, thus removing them from your fleet.
Upon retrieving the ship from storage, the officer returns to your fleet as its pilot.",,,Misc
unassignPlayer,Unassign Player,Boolean,false,,Remove your player officer with a right click: (places them in a command shuttle that can't fight or be copied) (Commander bonus still applies),,,Misc
modPickerFilter,Mod Picker Filter,Boolean,false,,"Functions the same as the Fleet Filter, but for the hull mod picker.",,,Misc
cargoAutoManager,Enable Cargo Auto Manager,Boolean,true,,"Right click a storage submarket to pull up the Cargo Auto Manager.

This menu allows you to configure automatically taking and/or depositing cargo items on entering or leaving a market.
You can, for example, automatically stock up on supplies, fuel, and crew on interaction with a market.
You can also automatically deposit all weapons when interacting with a market
Highly configurable",,,Misc
reportCargoAutoManagerChanges,Report Cargo Auto Manager Changes,Boolean,true,,"If true, will show a message at the top of the screen every time the Cargo Auto Manager moves your cargo on entering or leaving a market.",,,Misc
removeRefitHullmod,Force Remove Refit Hullmod,Boolean,true,,"If true, right click a hullmod in the refit screen to remove it. This works on built in SMods, SMods, DMods, etc.
Dev Mode must be on.",,,Misc
backupSave,Backup Save,Boolean,true,,"After every save, a save transfer copy of the save is made.
This might be useful if your save game gets bricked and you can’t load it.
Put “loadsave -backup” in the console to load it.",,,Misc
variantHeader,Variant Header,Header,Variant Saving Settings,,,,,Misc
variantTextField,Variant Text Field,Text,"The settings below apply when saving/copying a variant alone.
They do not apply when saving/copying anything else that may contain a variant, such as a fleet member or an entire fleet.",,,,,Misc
saveSMods,Save Smods,Boolean,true,,"If false: SMods will still be included when saving, but as regular hullmods rather than being SMods.",,,Misc
saveDMods,Save Dmods,Boolean,false,,If false: DMods will be excluded when saving.,,,Misc
saveHiddenMods,Save Hidden Mods,Boolean,true,,"If false: hullmods that do not show up in the hullmods list will be excluded when saving.
Enable the setting ‘Show Hidden HullMods’ in the ‘Autofit Menu’ tab and hover over a ship in the autofit menu to see its hidden hullmods, provided it has them.",,,Misc
,,,,,,,,
,,,,,,,,
memberHeader,Member Header,Header,Member Saving Settings,,,,,Misc
fleetHeader,Fleet Header,Header,Fleet Saving Settings,,,,,Misc
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
showDebug,Show Debug,Boolean,false,,Show debug elements,,,Dev Options
removeDefaultDMods,Remove HullSpec DMods,Boolean,true,,"When this mod creates a variant, such as a Lion’s Guard variant with a default DMod, should it be removed by default?",,,Dev Options
prefixHeader,Prefix Header,Header,Prefixes,,,,,Dev Options
prefixText,Prefix Text Field,Text,"Prefixes do not accept anything other than one or two characters, A to Z
Must restart game to apply",,,,,Dev Options
defaultPrefix,Default Prefix,String,DF,,Default prefix that loadouts are saved to.,,,Dev Options
importPrefix,Import Prefix,String,IN,,Default prefix that loadouts are imported,,,Dev Options
